"","Date","Open","High","Low","Close","Volume","Adjusted","Ad_return"
"1160",2017-11-19,6585.28759765625,6874.18115234375,6524.2939453125,6848.30859375,2683698284,6848.30859375,0.0367207677803332
"1161",2017-11-20,6850.5068359375,7106.08642578125,6774.060546875,6987.59326171875,2972435283,6987.59326171875,0.0203385501780493
"1162",2017-11-21,6991.939453125,7113.71875,6613.87939453125,6875.00830078125,3643620089,6875.00830078125,-0.0161121228326628
"1163",2017-11-22,6880.70703125,7066.3544921875,6880.93896484375,6986.2451171875,3075613773,6986.2451171875,0.0161798810328142
"1164",2017-11-23,6968.32568359375,6995.60009765625,6784.3447265625,6784.3447265625,3565853578,6784.3447265625,-0.0288997003738513
"1165",2017-11-24,6814.09423828125,7069.78466796875,6702.90380859375,6918.43310546875,4240243232,6918.43310546875,0.0197643817215329
"1166",2017-11-25,6908.390625,7368.7509765625,6866.009765625,7368.7509765625,3639614444,7368.7509765625,0.0650895750856926
"1167",2017-11-26,7367.17529296875,7985.68505859375,7355.90087890625,7823.04833984375,4590911297,7823.04833984375,0.0616518816725136
"1168",2017-11-27,7841.63623046875,8247.94140625,7842.95166015625,8247.94140625,4749092903,8247.94140625,0.0543129797935948
"1169",2017-11-28,8252.208984375,8510.421875,8196.9189453125,8489.87109375,5358558379,8489.87109375,0.0293321297501792
"1170",2017-11-29,8505.5712890625,9720.1455078125,8096.6689453125,8343.4111328125,9761052771,8343.4111328125,-0.0172511407205369
"1171",2017-11-30,8358.75,9118.615234375,7735.4150390625,8601.109375,6984946875,8601.109375,0.0308864369842736
"1172",2017-12-01,8571.6923828125,9279.04296875,8138.55810546875,9231.7265625,5705374608,9231.7265625,0.0733181221172414
"1173",2017-12-02,9233.998046875,9521.5751953125,9172.427734375,9314.9970703125,4322062491,9314.9970703125,0.00902003620327663
"1174",2017-12-03,9321.810546875,10004.80859375,9154.65625,9550.607421875,5573810526,9550.607421875,0.02529365814976
"1175",2017-12-04,9544.0283203125,9823.20703125,9341.4814453125,9823.20703125,5167615957,9823.20703125,0.0285426462772023
"1176",2017-12-05,9847.2236328125,10161.3037109375,9777.234375,10073.2880859375,5828622282,10073.2880859375,0.0254581883382821
"1177",2017-12-06,10078.9521484375,12176.1708984375,10080.65625,12107.3369140625,10722043402,12107.3369140625,0.201925013041627
"1178",2017-12-07,12085.818359375,15205.3173828125,11917.005859375,15205.3173828125,15248640435,15205.3173828125,0.255876291437115
"1179",2017-12-08,15123.0888671875,15603.9794921875,12217.2138671875,14084.8349609375,17966677130,14084.8349609375,-0.0736901699363112
"1180",2017-12-09,14045.6484375,14266.40625,11624.36328125,12902.244140625,11825314601,12902.244140625,-0.0839619934200341
"1181",2017-12-10,12893.9140625,13473.818359375,11243.2841796875,13134.529296875,11416078837,13134.529296875,0.018003469297144
"1182",2017-12-11,13110.7333984375,14866.2255859375,13090.4140625,14383.6953125,10321783467,14383.6953125,0.0951055030135115
"1183",2017-12-12,14369.2578125,15160.54296875,14075.9365234375,14832.978515625,12438292779,14832.978515625,0.0312355895591416
"1184",2017-12-13,14905.033203125,15031.58984375,13626.455078125,13862.9599609375,10963923704,13862.9599609375,-0.0653960735981439
"1185",2017-12-14,13843.0205078125,14450.1025390625,13678.611328125,14068.2861328125,11701545616,14068.2861328125,0.0148111350284181
"1186",2017-12-15,14099.966796875,15390.046875,14101.1640625,15067.1376953125,12176650456,15067.1376953125,0.0710002308078099
"1187",2017-12-16,15112.5771484375,16777.314453125,14904.1025390625,16590.708984375,10841218353,16590.708984375,0.101118826937945
"1188",2017-12-17,16572.328125,17094.111328125,16157.7958984375,16299.75390625,11338329163,16299.75390625,-0.0175372299278481
"1189",2017-12-18,16270.458984375,16432.8125,15618.0556640625,16221.8447265625,12593991153,16221.8447265625,-0.00477977643930116
"1190",2017-12-19,16225.3251953125,16270.298828125,14593.1748046875,15019.177734375,14273825482,15019.177734375,-0.0741387315967948
"1191",2017-12-20,15005.3232421875,15146.2705078125,13544.8193359375,13997.3056640625,18649237673,13997.3056640625,-0.068037817275023
"1192",2017-12-21,14012.29296875,14800.083984375,12928.87890625,13333.5302734375,13935706892,13333.5302734375,-0.0474216543208895
"1193",2017-12-22,13413.76953125,13478.2314453125,9983.96875,11665.513671875,18721430055,11665.513671875,-0.125099397335562
"1194",2017-12-23,11764.10546875,13159.484375,11662.9833984375,12397.0654296875,11036518620,12397.0654296875,0.0627106339583001
"1195",2017-12-24,12320.3173828125,12335.3291015625,10751.2021484375,11753.7138671875,9767302309,11753.7138671875,-0.0518954720493249
"1196",2017-12-25,11812.8798828125,12289.876953125,11343.5390625,11815.853515625,8983826050,11815.853515625,0.00528680969603768
"1197",2017-12-26,11824.27734375,13869.0703125,11823.767578125,13579.453125,11348093927,13579.453125,0.14925706442136
"1198",2017-12-27,13633.181640625,14249.201171875,12703.2275390625,13310.7822265625,10494663525,13310.7822265625,-0.0197851044489319
"1199",2017-12-28,13332.296875,13354.9638671875,11660.0849609375,12234.2744140625,10332942216,12234.2744140625,-0.0808748722784872
"1200",2017-12-29,12309.0712890625,12786.84375,11941.4072265625,12217.572265625,10858202868,12217.572265625,-0.00136519321638739
"1201",2017-12-30,12238.9970703125,12238.9970703125,10295.181640625,10797.099609375,12047849123,10797.099609375,-0.116264723086321
"1202",2017-12-31,10751.6669921875,11979.1708984375,10627.8955078125,11795.0341796875,10111897617,11795.0341796875,0.0924261705843674
"1203",2018-01-01,11758.20703125,11758.20703125,10961.3369140625,11372.470703125,8569572820,11372.470703125,-0.0358255406576274
"1204",2018-01-02,11345.6572265625,12820.287109375,10956.8837890625,12421.9384765625,13967830356,12421.9384765625,0.0922814224660189
"1205",2018-01-03,12418.705078125,12935.2939453125,12340.59375,12656.9521484375,14048209958,12656.9521484375,0.0189192429441203
"1206",2018-01-04,12714.9873046875,13043.58984375,12043.623046875,12928.228515625,18053372902,12928.228515625,0.0214329930307107
"1207",2018-01-05,12827.1181640625,14719.986328125,12591.353515625,14490.771484375,19821166505,14490.771484375,0.120862882866088
"1208",2018-01-06,14517.875,14725.97265625,13937.9775390625,14571.83203125,15226638218,14571.83203125,0.00559394280438452
"1209",2018-01-07,14572.08203125,14615.5634765625,13377.4326171875,13689.125,13181025491,13689.125,-0.0605762562563851
"1210",2018-01-08,13687.9619140625,13732.3759765625,11880.759765625,12674.4921875,15384660186,12674.4921875,-0.0741196250673436
"1211",2018-01-09,12635.7255859375,12950.1962890625,12089.5146484375,12237.27734375,13968306988,12237.27734375,-0.0344956497887304
"1212",2018-01-10,12231.4912109375,12524.7177734375,11462.8271484375,12524.7177734375,15475366384,12524.7177734375,0.0234889200933495
"1213",2018-01-11,12520.4521484375,12563.828125,10970.0341796875,11133.4609375,13731500679,11133.4609375,-0.111080893087115
"1214",2018-01-12,11173.408203125,11736.96875,10911.435546875,11465.146484375,9894784189,11465.146484375,0.0297917735317872
"1215",2018-01-13,11442.0205078125,12021.896484375,11442.0205078125,11776.447265625,10467114870,11776.447265625,0.0271519235863449
"1216",2018-01-14,11785.1396484375,11900.7705078125,10880.7607421875,11297.78515625,9092780627,11297.78515625,-0.0406457141596682
"1217",2018-01-15,11293.9296875,11788.3955078125,11186.3056640625,11267.671875,10396086320,11267.671875,-0.0026654145775945
"1218",2018-01-16,11280.9619140625,11287.58984375,8316.2578125,9364.7109375,15365770119,9364.7109375,-0.168886790333518
"1219",2018-01-17,9316.2998046875,9523.7314453125,7688.51904296875,9186.796875,15461532303,9186.796875,-0.0189983506898821
"1220",2018-01-18,9195.171875,9894.818359375,8958.9814453125,9380.283203125,12278590383,9380.283203125,0.0210613482324327
"1221",2018-01-19,9343.4150390625,9786.8447265625,9112.642578125,9498.69140625,8789198141,9498.69140625,0.0126230946935113
"1222",2018-01-20,9538.625,10722.5859375,9538.625,10555.810546875,9657692596,10555.810546875,0.111291028986312
"1223",2018-01-21,10547.626953125,10553.1103515625,9199.8369140625,9464.8330078125,8106380366,9464.8330078125,-0.103353270146126
"1224",2018-01-22,9491.7587890625,9777.26953125,8351.84765625,8919.2236328125,8597748303,8919.2236328125,-0.0576459589460946
"1225",2018-01-23,8929.912109375,9262.8837890625,8278.6044921875,8831.072265625,7849686793,8831.072265625,-0.00988330047732
"1226",2018-01-24,8859.5107421875,9282.80859375,8638.3046875,9167.4609375,8022750345,9167.4609375,0.0380914867138382
"1227",2018-01-25,9217.7392578125,9477.8447265625,8855.1298828125,9086.7568359375,7160979679,9086.7568359375,-0.00880332101905945
"1228",2018-01-26,9084.0126953125,9380.140625,8413.9345703125,8995.41015625,7847813473,8995.41015625,-0.0100527263287414
"1229",2018-01-27,8998.228515625,9352.5244140625,8848.7001953125,9212.255859375,6106183983,9212.255859375,0.0241062607883795
"1230",2018-01-28,9240.1162109375,9695.0634765625,9240.1162109375,9482.90234375,6718448841,9482.90234375,0.0293789586944193
"1231",2018-01-29,9458.1220703125,9558.595703125,9021.3046875,9124.7177734375,5741001409,9124.7177734375,-0.0377716185750423
"1232",2018-01-30,9133.1181640625,9137.1318359375,8096.974609375,8144.98681640625,6961524694,8144.98681640625,-0.107371096987054
"1233",2018-01-31,8146.5185546875,8347.3505859375,7870.41748046875,8232.2001953125,6476449897,8232.2001953125,0.0107076144961435
"1234",2018-02-01,8245.248046875,8279.3916015625,7090.09619140625,7331.15380859375,7961787871,7331.15380859375,-0.109453896326746
"1235",2018-02-02,7308.56201171875,7309.73095703125,6242.685546875,7087.279296875,10214205226,7087.279296875,-0.0332655020050016
"1236",2018-02-03,7104.43017578125,7568.8203125,6622.49609375,7363.4912109375,5829687063,7363.4912109375,0.0389729122407085
"1237",2018-02-04,7364.12548828125,7491.8701171875,6458.04150390625,6650.33740234375,5683392113,6650.33740234375,-0.0968499571961807
"1238",2018-02-05,6645.13916015625,6717.12841796875,5450.25439453125,5624.9658203125,7509332781,5624.9658203125,-0.154183392510263
"1239",2018-02-06,5702.9921875,6342.46240234375,4879.59619140625,6263.833984375,11309314420,6263.833984375,0.113577252639556
"1240",2018-02-07,6265.03759765625,6896.1103515625,5840.83154296875,6211.83447265625,7473534925,6211.83447265625,-0.00830154691973983
"1241",2018-02-08,6225.33203125,6995.31640625,6223.30322265625,6741.91650390625,7623776887,6741.91650390625,0.085334217063149
"1242",2018-02-09,6747.0146484375,7142.140625,6432.29736328125,7142.140625,5546325696,7142.140625,0.0593635535032007
"1243",2018-02-10,7128.3251953125,7457.32861328125,6781.22265625,7048.06689453125,6360631289,7048.06689453125,-0.0131716435461182
"1244",2018-02-11,7043.35009765625,7043.35009765625,6483.36474609375,6636.71044921875,4997705979,6636.71044921875,-0.0583644354499077
"1245",2018-02-12,6646.0654296875,7302.6572265625,6644.4384765625,7257.96435546875,5086950002,7257.96435546875,0.093608710369929
"1246",2018-02-13,7258.0859375,7285.08544921875,6862.04345703125,6961.63037109375,4612355171,6961.63037109375,-0.0408288012811358
"1247",2018-02-14,6962.93408203125,7636.826171875,6961.806640625,7615.8095703125,6344605682,7615.8095703125,0.0939692520785143
"1248",2018-02-15,7610.74853515625,8187.83984375,7514.66064453125,8132.4697265625,7249452274,8132.4697265625,0.0678404772965981
"1249",2018-02-16,8107.91162109375,8301.78515625,7880.6611328125,8249.8193359375,5881628169,8249.8193359375,0.0144297628298216
"1250",2018-02-17,8228.537109375,8979.8466796875,8181.701171875,8958.2431640625,6981765727,8958.2431640625,0.0858714353948329
"1251",2018-02-18,8966.8681640625,9149.375,8324.0625,8501.9736328125,7045370823,8501.9736328125,-0.0509329254513209
"1252",2018-02-19,8502.6181640625,9088.109375,8465.416015625,9054.12109375,6172035696,9054.12109375,0.0649434454614801
"1253",2018-02-20,9059.3642578125,9693.9853515625,9060.0947265625,9245.7431640625,8048111146,9245.7431640625,0.0211640719544579
"1254",2018-02-21,9220.2041015625,9256.2421875,8532.0791015625,8706.2470703125,7659695128,8706.2470703125,-0.0583507549557487
"1255",2018-02-22,8681.814453125,8984.373046875,8085.81982421875,8117.64697265625,6523391377,8117.64697265625,-0.0676066384175246
"1256",2018-02-23,8062.53173828125,8522.7958984375,7922.6494140625,8379.646484375,6295859458,8379.646484375,0.032275302510848
"1257",2018-02-24,8368.7470703125,8620.515625,7766.18359375,7982.64892578125,5627535983,7982.64892578125,-0.047376408937299
"1258",2018-02-25,7969.1044921875,8072.25244140625,7652.37109375,7865.81787109375,4644697570,7865.81787109375,-0.0146356248124824
"1259",2018-02-26,7869.642578125,8500.365234375,7713.06982421875,8419.3134765625,5918695882,8419.3134765625,0.0703672033270439
"1260",2018-02-27,8441.4033203125,8847.1865234375,8312.5908203125,8772.779296875,5697840537,8772.779296875,0.0419827366324428
"1261",2018-02-28,8741.37109375,9074.3798828125,8525.2236328125,8529.861328125,5690065588,8529.861328125,-0.0276899669454276
"1262",2018-03-01,8519.2783203125,9012.720703125,8496.265625,8924.29296875,5963067186,8924.29296875,0.0462412723316457
"1263",2018-03-02,8945.8076171875,9116.7607421875,8810.474609375,9000.8935546875,6187050483,9000.8935546875,0.00858337867276782
"1264",2018-03-03,9013.4775390625,9359.5849609375,8932.6953125,9328.3271484375,5431980385,9328.3271484375,0.0363778986786794
"1265",2018-03-04,9334.578125,9346.9189453125,9041.2431640625,9346.9189453125,4939636080,9346.9189453125,0.00199304726122462
"1266",2018-03-05,9362.994140625,9495.4560546875,9285.865234375,9381.728515625,5243628327,9381.728515625,0.00372417590397078
"1267",2018-03-06,9322.3896484375,9323.1455078125,8623.740234375,8682.96484375,5503157458,8682.96484375,-0.0744813357912915
"1268",2018-03-07,8702.2958984375,8805.591796875,7808.6689453125,8029.626953125,7088800271,8029.626953125,-0.0752436411274051
"1269",2018-03-08,8018.2421875,8195.2841796875,7533.18017578125,7635.11572265625,5839975607,7635.11572265625,-0.0491319500609194
"1270",2018-03-09,7651.10986328125,7691.841796875,6912.17138671875,7588.4189453125,7073702124,7588.4189453125,-0.00611605364476442
"1271",2018-03-10,7599.0166015625,7745.89208984375,7174.701171875,7205.201171875,4377342440,7205.201171875,-0.0505003448279856
"1272",2018-03-11,7194.45751953125,7889.43115234375,6994.8154296875,7782.4423828125,5115672876,7782.4423828125,0.0801145168840978
"1273",2018-03-12,7802.185546875,8072.705078125,7259.22314453125,7460.7880859375,5233749237,7460.7880859375,-0.0413307649518064
"1274",2018-03-13,7434.787109375,7680.13916015625,7244.7958984375,7419.3896484375,4834293424,7419.3896484375,-0.00554880222077747
"1275",2018-03-14,7435.3671875,7548.6923828125,6524.81787109375,6683.21435546875,5203030561,6683.21435546875,-0.0992231609137534
"1276",2018-03-15,6700.1455078125,6834.53564453125,6291.36669921875,6745.37646484375,5553737975,6745.37646484375,0.00930122932898803
"1277",2018-03-16,6763.29443359375,6987.75048828125,6507.85302734375,6786.318359375,4304858664,6786.318359375,0.00606962335529171
"1278",2018-03-17,6772.93896484375,6792.9765625,6358.6064453125,6443.2978515625,3602303156,6443.2978515625,-0.0505458909599537
"1279",2018-03-18,6421.84423828125,6712.9443359375,6020.98974609375,6696.8076171875,5406506528,6696.8076171875,0.0393447224488503
"1280",2018-03-19,6794.88623046875,7047.25048828125,6656.68701171875,6996.31201171875,5454855720,6996.31201171875,0.0447234580492599
"1281",2018-03-20,6987.41064453125,7393.41552734375,6798.38720703125,7278.083984375,5194570060,7278.083984375,0.0402743577165061
"1282",2018-03-21,7297.689453125,7470.38671875,7209.13525390625,7233.11474609375,4895204420,7233.11474609375,-0.00617871934121572
"1283",2018-03-22,7241.34521484375,7366.013671875,6962.767578125,7083.072265625,4487860112,7083.072265625,-0.0207438269315139
"1284",2018-03-23,7089.3857421875,7189.3935546875,6779.6142578125,7189.3935546875,4820759608,7189.3935546875,0.015010617578828
"1285",2018-03-24,7207.47314453125,7283.76611328125,7016.193359375,7018.15234375,4586349335,7018.15234375,-0.0238185890972473
"1286",2018-03-25,6973.3701171875,7031.67529296875,6840.822265625,6878.060546875,3699708601,6878.060546875,-0.0199613502262826
"1287",2018-03-26,6880.23779296875,6896.337890625,6364.1279296875,6590.7197265625,4753564444,6590.7197265625,-0.0417764307764129
"1288",2018-03-27,6583.1728515625,6613.7373046875,6265.3916015625,6313.40380859375,4334851487,6313.40380859375,-0.0420767275008049
"1289",2018-03-28,6316.45849609375,6553.3603515625,6292.64306640625,6461.2783203125,4008845631,6461.2783203125,0.0234223116724237
"1290",2018-03-29,6481.25244140625,6491.01171875,5757.21923828125,5824.8251953125,5170890769,5824.8251953125,-0.0985026636291405
